"No.","Time","Source","Destination","Protocol","Length","Info","rate"
"5757","3.480302","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5758","3.480836","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5759","3.480852","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5760","3.481099","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5761","3.481115","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5762","3.481286","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5763","3.481302","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5764","3.481809","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5765","3.481825","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5766","3.481894","00:00:00_00:00:01","Broadcast","802.11","83","Beacon frame, SN=46, FN=0, Flags=o........, BI=2304","6.0"
"5767","3.482526","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5768","3.482542","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5769","3.483277","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5770","3.483293","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5771","3.483818","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5772","3.483834","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5773","3.484022","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5774","3.484038","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5775","3.484218","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5776","3.484234","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5777","3.484396","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5778","3.484412","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5779","3.484637","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5780","3.484653","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5781","3.485169","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5782","3.485185","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5783","3.485396","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5784","3.485412","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5785","3.485973","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5786","3.485989","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5787","3.486512","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5788","3.486528","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5789","3.486715","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5790","3.486731","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5791","3.486936","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5792","3.486952","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5793","3.487123","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5794","3.487139","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5795","3.487370","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5796","3.487386","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5797","3.487929","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5798","3.487945","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5799","3.488468","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5800","3.488484","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5801","3.488713","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5802","3.488729","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5803","3.489281","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5804","3.489297","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5805","3.489847","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5806","3.489863","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5807","3.490404","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5808","3.490420","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5809","3.490943","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5810","3.490959","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5811","3.491405","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","12.0"
"5812","3.491421","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"5813","3.492222","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5814","3.492238","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5815","3.492660","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","12.0"
"5816","3.492676","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"5817","3.492884","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5818","3.492900","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5819","3.493104","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5820","3.493120","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5821","3.493351","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5822","3.493367","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5823","3.494681","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"5824","3.494697","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5825","3.495455","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"5826","3.495471","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5827","3.495682","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5828","3.495698","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5829","3.496652","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5830","3.496668","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5831","3.496839","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5832","3.496855","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5833","3.497027","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5834","3.497043","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5835","3.497455","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","12.0"
"5836","3.497471","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"5837","3.497878","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","12.0"
"5838","3.497894","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"5839","3.498096","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5840","3.498112","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5841","3.498334","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5842","3.498350","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5843","3.498521","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5844","3.498537","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5845","3.498750","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5846","3.498766","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5847","3.499187","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","12.0"
"5848","3.499203","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","12.0"
"5849","3.499379","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5850","3.499395","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5851","3.500358","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5852","3.500374","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5853","3.501089","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"5854","3.501105","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5855","3.501863","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"5856","3.501879","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5857","3.502610","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"5858","3.502626","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5859","3.502822","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5860","3.502838","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5861","3.503060","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5862","3.503076","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5863","3.503800","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"5864","3.503816","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5865","3.504574","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"5866","3.504590","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5867","3.505266","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5868","3.505282","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5869","3.506015","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"5870","3.506031","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5871","3.506260","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5872","3.506276","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5873","3.507009","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"5874","3.507025","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5875","3.507257","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5876","3.507273","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5877","3.507993","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5878","3.508009","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5879","3.509333","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"5880","3.509349","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5881","3.509614","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5882","3.509630","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5883","3.509834","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5884","3.509850","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5885","3.510054","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5886","3.510070","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5887","3.510785","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"5888","3.510801","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5889","3.510988","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5890","3.511004","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5891","3.511217","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5892","3.511233","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5893","3.511474","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5894","3.511490","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5895","3.511685","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5896","3.511701","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5897","3.512595","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5898","3.512611","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5899","3.513127","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5900","3.513143","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5901","3.513348","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5902","3.513364","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5903","3.514125","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5904","3.514141","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5905","3.514337","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5906","3.514353","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5907","3.514524","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5908","3.514540","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5909","3.515291","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"5910","3.515307","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5911","3.515494","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5912","3.515510","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5913","3.516225","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"5914","3.516241","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5915","3.516488","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5916","3.516504","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5917","3.516693","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5918","3.516709","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5919","3.517433","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"5920","3.517449","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5921","3.517636","10.1.1.2","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","48.0"
"5922","3.517652","","00:00:00_00:00:02 (00:00:00:00:00:02) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5923","3.518367","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"5924","3.518383","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5925","3.518924","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5926","3.518940","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5927","3.519151","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5928","3.519167","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
"5929","3.519756","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5930","3.519772","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5931","3.520503","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","6.0"
"5932","3.520519","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5933","3.521344","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5934","3.521360","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5935","3.521892","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5936","3.521908","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5937","3.522431","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5938","3.522447","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5939","3.522970","10.1.1.4","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5940","3.522986","","00:00:00_00:00:04 (00:00:00:00:00:04) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5941","3.523608","10.1.1.5","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","9.0"
"5942","3.523624","","00:00:00_00:00:05 (00:00:00:00:00:05) (RA)","802.11","36","Acknowledgement, Flags=o........","6.0"
"5943","3.523835","10.1.1.3","10.1.1.1","UDP","488","49153  >  discard(9) Len=400","36.0"
"5944","3.523851","","00:00:00_00:00:03 (00:00:00:00:00:03) (RA)","802.11","36","Acknowledgement, Flags=o........","24.0"
